numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
734198438376948,28032024,Trabalho em Evento,GÊNERO NAS PERFORMANCES DE PAQUERA ENTRE HOMENS: VIVENCIANDO A ?POP-ISMO?,2015.0,Brasil,"V SEMINÁRIO NACIONAL GÊNERO E PRÁTICAS CULTURAIS: FEMINISMOS, CIDADANIA E PARTICIPAÇÃO POLÍTICA NO BRASIL",FORTALEZA-CE,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,POLÍTICAS DA EDUCAÇÃO PÚBLICA ESTADUAL CEARENSE: ENTRE A ?BELEZA? E A ?FEIURA?,2016.0,Brasil,"III SEMINÁRIO NACIONAL DE ADMINISTRAÇÃO EDUCACIONAL, ENCONTRO ESTADUAL DA ASSOCIAÇÃO NACIONAL DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO, ENCONTRO DO PROGRAMA DE APOIO AOS DIRIGENTES MUNICIPAIS DE EDUCAÇÃO",TERESINA-PI,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,A ?BELEZA? E A ?FEIURA? NA EDUCAÇÃO PÚBLICA ESTADUAL CEARENSE,2016.0,Brasil,2 ENAPPE- ENCONTRO NACIONAL DE PESQUISAS E PRÁTICAS EM EDUCAÇÃO: EDUCAÇÃO NO CONTEXTO ATUAL- CENÁRIOS E PERSPECTIVAS,NATAL-RN,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,NOS TEMPOS DO LICEU DE SOBRAL E A CRIAÇÃO DAS EEEPS CEARENSES,2016.0,Brasil,2 ENAPPE- ENCONTRO NACIONAL DE PESQUISAS E PRÁTICAS EM EDUCAÇÃO- EDUCAÇÃO NO CONTEXTO ATUAL: CENÁRIOS E PERSPECTIVAS,NATAL-RN,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,A PERFORMANCE-PAQUERA ENTRE HOMENS NA ?POP-ISMO? DE SOBRAL/CE.,2016.0,Brasil,XII COLÓQUIO NACIONAL REPRESENTAÇÕES DE GÊNERO E SEXUALIDADES,CAMPINA GRANDE- PB,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,A PAQUERA ENTRE HOMENS NO FACEBOOK,2016.0,Brasil,XII COLÓQUIO NACIONAL REPRESENTAÇÕES DE GÊNERO E SEXUALIDADES,CAMPINA GRANDE-PB,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,A IMPORTABILIDADE DOS CORPOS MASCULINOS NA PAQUERA EM FESTAS ELETRÔNICAS SOBRALENSES,2017.0,Brasil,V FÓRUM BRASILEIRO DE PÓS-GRADUAÇÃO EM CIÊNCIA POLÍTICA ?CAMINHOS DA DEMOCRACIA NO BRASIL?,TERESINA,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,DA SELEÇÃO EXAUSTIVA DE PERFIS AO MESSENGER: A PERFORMANCE-PAQUERA ENTRE HOMENS NO FACEBOOK.,2019.0,Brasil,VI Colóquio Internacional de Estudos sobre Homens e Masculinidades ,RECIFE-PE,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,PERCURSOS DIGITAIS NO TINDER: DA ANÁLISE DOS PERFIS MASCULINOS ÀS COMBINAÇÕES PARA A ?HOMOCURTIÇÃO?,2017.0,Brasil,V Seminário Internacional Enlaçando Sexualidades,SALVADOR-BA,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,A POLÍTICA PÚBLICA EDUCACIONAL DO ESTADO DO CEARÁ PARA A DIVERSIDADE DE GÊNERO E SEXUALIDADE NA ESCOLA,2017.0,Brasil,V Seminário Internacional Enlaçando Sexualidades,SALVADOR-BA,,,,"HOMERO HENRIQUE DE SOUZA (SOUZA, H. H.), Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
