numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Francílio Benício Santos de Moraes Trindade (TRINDADE, F. B. S. M.), Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Francicleia Vieira Ribeiro de Oliveira (OLIVEIRA, F. V. R.), Aécio da Silva Martins (MARTINS, A. S.), Maria do Rosario de Fatima Silva Leitao (LEITAO, M. R. F. S.), Susana Kelly Gomes Oliveira (OLIVEIRA, S. K. G.), Natanael da Silva Costa (COSTA, N. S.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Aécio da Silva Martins (MARTINS, A. S.), Glicia Lorainne Moreira Silva (SILVA, G. L. M.), Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Ana Caroline Meireles Soares (SOARES, A. C. M.), Rivânia da Silva Lira (LIRA, R. S.), Susana Kelly Gomes Oliveira (OLIVEIRA, S. K. G.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Rivânia da Silva Lira (LIRA, R. S.), Jussie Soares da Rocha (ROCHA, J. S.), Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Daisy Damasceno Araujo (ARAUJO, D. D.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Susana Kelly Gomes Oliveira (OLIVEIRA, S. K. G.), Priscila Brandao de Sousa (SOUSA, P. B.), Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Aécio da Silva Martins (MARTINS, A. S.), Rivânia da Silva Lira (LIRA, R. S.), Glicia Lorainne Moreira Silva (SILVA, G. L. M.), Ananda Veloso Amorim Oliveira (OLIVEIRA, A. V. A.), Daisy Damasceno Araujo (ARAUJO, D. D.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Daisy Damasceno Araujo (ARAUJO, D. D.), Andrea Lima Barros (BARROS, A. L.), Rivânia da Silva Lira (LIRA, R. S.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Daniel Barroso de Carvalho Ribeiro (RIBEIRO, D. B. C.), Aécio da Silva Martins (MARTINS, A. S.), Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0048825085382663,23082019,Artigo Publicado,Percepção dos comerciantes sobre a definição e atuação da vigilância sanitária nos munícipios de Zé Doca e Araguanã no Estado do Maranhão,2015,,,,Higiene Alimentar,,,"Lorrany Mariano Gomes Silva (SILVA, L. M. G.), Marcos Serra Luz (LUZ, M. S.), Raidon Figueredo Brito (BRITO, R. F.), Lucelia da Cunha Rodrigues (RODRIGUES, L. C.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.)"
0048825085382663,23082019,Artigo Publicado,Higienização domestica de frutas e vegetais consumidos na cidade de Governador Newton Bello-MA,2015,,,,Higiene Alimentar,,,"Elifábio de Lima Eufrásio (EUFRASIO, E. L.), Werbeth Sousa da Conceição (CONCEICAO, W. S.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.), Lucelia da Cunha Rodrigues (RODRIGUES, L. C.)"
0048825085382663,23082019,Artigo Publicado,APROVEITAMENTO     DA     FARINHA     DA     CASCA     DO     MARACUJÁ     PARA     A PRODUÇÃO     DE     BISCOITOS     TIPO     COOKIES,2017,,,,Higiene Alimentar,,,"Marcos Serra Luz (LUZ, M. S.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.), Josilene Lima Serra (SERRA, J. L.), Thamara de Paula Reis Sousa Pires (PIRES, T. P. R. S.)"
0048825085382663,23082019,Artigo Publicado,Avaliação de rótulos de fermentados lácteos industrializados comercializados no município de Zé Doca-MA,2015,,,,Higiene Alimentar,,,"Eliana da Silva Pereira (PEREIRA, E. S.), Maria Glaucilene dos Santos (SANTOS, M. G.), Beatriz Araújo dos Santos (SANTOS, B. A.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.)"
0048825085382663,23082019,Outro Tipo de Produção Técnica,,,,,,,,,"Thamara de Paula Reis Sousa Pires (PIRES, T. P. R. S.), Antonia Gomes do Nascimento (NASCIMENTO, A. G.), Lucelia da Cunha Rodrigues (RODRIGUES, L. C.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.), Osiel Cesar da Trindade Júnior (TRINDADE JUNIOR, O. C.)"
0048825085382663,23082019,Outro Tipo de Produção Técnica,,,,,,,,,"Mauro Guteres Barbosa (BARBOSA, M. G.), Lucelia da Cunha Rodrigues (RODRIGUES, L. C.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.), Thamara de Paula Reis Sousa Pires (PIRES, T. P. R. S.)"
0048825085382663,23082019,Outro Tipo de Produção Técnica,,,,,,,,,"Elifábio de Lima Eufrásio (EUFRASIO, E. L.), Lucelia da Cunha Rodrigues (RODRIGUES, L. C.), Luciano de Souza Rodrigues Júnior (RODRIGUES JUNIOR, L. S.), Luana da Silva Almeida (ALMEIDA, L. S.), Thamara de Paula Reis Sousa Pires (PIRES, T. P. R. S.)"
